algorithm,problem_id,run_id,evaluations,fitness
GA,2202,6,1000,-1613.0
GA,2202,6,2000,-1546.0
GA,2202,6,3000,-1479.0
GA,2202,6,5000,-1364.0
GA,2202,6,7000,-1253.0
GA,2202,6,10000,-1102.0
GA,2202,7,100,-1840.0
GA,2202,7,200,-1789.0
GA,2202,7,500,-1689.0
GA,2202,7,1000,-1611.0
GA,2202,7,2000,-1552.0
GA,2202,7,3000,-1495.0
GA,2202,7,5000,-1374.0
GA,2202,7,7000,-1259.0
GA,2202,7,10000,-1097.0
GA,2202,8,100,-1855.0
GA,2202,8,200,-1803.0
GA,2202,8,500,-1693.0
GA,2202,8,1000,-1626.0
GA,2202,8,2000,-1558.0
GA,2202,8,3000,-1488.0
GA,2202,8,5000,-1373.0
GA,2202,8,7000,-1264.0
GA,2202,8,10000,-1099.0
GA,2202,9,100,-1859.0
GA,2202,9,200,-1799.0
GA,2202,9,500,-1722.0
GA,2202,9,1000,-1652.0
GA,2202,9,2000,-1590.0
GA,2202,9,3000,-1520.0
GA,2202,9,5000,-1400.0
GA,2202,9,7000,-1286.0
GA,2202,9,10000,-1115.0
GA,2202,10,100,-1876.0
GA,2202,10,200,-1819.0
GA,2202,10,500,-1723.0
GA,2202,10,1000,-1655.0
GA,2202,10,2000,-1584.0
GA,2202,10,3000,-1520.0
GA,2202,10,5000,-1398.0
GA,2202,10,7000,-1287.0
GA,2202,10,10000,-1119.0
GA,2202,11,100,-1822.0
GA,2202,11,200,-1779.0
GA,2202,11,500,-1657.0
GA,2202,11,1000,-1557.0
GA,2202,11,2000,-1477.0
GA,2202,11,3000,-1423.0
GA,2202,11,5000,-1308.0
GA,2202,11,7000,-1198.0
GA,2202,11,10000,-1047.0
GA,2202,12,100,-1838.0
GA,2202,12,200,-1788.0
GA,2202,12,500,-1704.0
GA,2202,12,1000,-1640.0
GA,2202,12,2000,-1574.0
GA,2202,12,3000,-1513.0
GA,2202,12,5000,-1392.0
GA,2202,12,7000,-1280.0
GA,2202,12,10000,-1126.0
GA,2202,13,100,-1863.0
GA,2202,13,200,-1838.0
GA,2202,13,500,-1757.0
GA,2202,13,1000,-1709.0
GA,2202,13,2000,-1632.0
GA,2202,13,3000,-1562.0
GA,2202,13,5000,-1439.0
GA,2202,13,7000,-1327.0
GA,2202,13,10000,-1170.0
GA,2202,14,100,-1865.0
GA,2202,14,200,-1793.0
GA,2202,14,500,-1701.0
GA,2202,14,1000,-1629.0
GA,2202,14,2000,-1559.0
GA,2202,14,3000,-1501.0
GA,2202,14,5000,-1372.0
GA,2202,14,7000,-1263.0
GA,2202,14,10000,-1103.0
GA,2202,15,100,-1841.0
GA,2202,15,200,-1787.0
GA,2202,15,500,-1700.0
GA,2202,15,1000,-1633.0
GA,2202,15,2000,-1572.0
GA,2202,15,3000,-1513.0
GA,2202,15,5000,-1387.0
GA,2202,15,7000,-1268.0
GA,2202,15,10000,-1093.0
GA,2202,16,100,-1870.0
GA,2202,16,200,-1807.0
GA,2202,16,500,-1713.0
GA,2202,16,1000,-1634.0
GA,2202,16,2000,-1557.0
GA,2202,16,3000,-1494.0
GA,2202,16,5000,-1378.0
GA,2202,16,7000,-1263.0
GA,2202,16,10000,-1107.0
GA,2202,17,100,-1860.0
GA,2202,17,200,-1778.0
GA,2202,17,500,-1709.0
GA,2202,17,1000,-1639.0
GA,2202,17,2000,-1575.0
GA,2202,17,3000,-1516.0
GA,2202,17,5000,-1386.0
GA,2202,17,7000,-1273.0
GA,2202,17,10000,-1116.0
GA,2202,18,100,-1854.0
GA,2202,18,200,-1822.0
GA,2202,18,500,-1764.0
GA,2202,18,1000,-1712.0
GA,2202,18,2000,-1643.0
GA,2202,18,3000,-1578.0
GA,2202,18,5000,-1458.0
GA,2202,18,7000,-1341.0
GA,2202,18,10000,-1163.0
GA,2202,19,100,-1883.0
GA,2202,19,200,-1813.0
GA,2202,19,500,-1732.0
GA,2202,19,1000,-1639.0
GA,2202,19,2000,-1568.0
GA,2202,19,3000,-1512.0
GA,2202,19,5000,-1387.0
GA,2202,19,7000,-1265.0
GA,2202,19,10000,-1106.0
GA,2202,20,100,-1876.0
GA,2202,20,200,-1824.0
GA,2202,20,500,-1753.0
GA,2202,20,1000,-1682.0
GA,2202,20,2000,-1612.0
GA,2202,20,3000,-1551.0
GA,2202,20,5000,-1430.0
GA,2202,20,7000,-1309.0
GA,2202,20,10000,-1144.0
GA,2202,21,100,-1854.0
GA,2202,21,200,-1789.0
GA,2202,21,500,-1693.0
GA,2202,21,1000,-1613.0
GA,2202,21,2000,-1534.0
GA,2202,21,3000,-1470.0
GA,2202,21,5000,-1353.0
GA,2202,21,7000,-1242.0
GA,2202,21,10000,-1080.0
GA,2202,22,100,-1861.0
GA,2202,22,200,-1798.0
GA,2202,22,500,-1711.0
GA,2202,22,1000,-1638.0
GA,2202,22,2000,-1565.0
GA,2202,22,3000,-1498.0
GA,2202,22,5000,-1383.0
GA,2202,22,7000,-1273.0
GA,2202,22,10000,-1108.0
GA,2202,23,100,-1866.0
GA,2202,23,200,-1807.0
GA,2202,23,500,-1681.0
GA,2202,23,1000,-1594.0
GA,2202,23,2000,-1521.0
GA,2202,23,3000,-1461.0
GA,2202,23,5000,-1337.0
GA,2202,23,7000,-1209.0
GA,2202,23,10000,-1054.0
GA,2202,24,100,-1853.0
GA,2202,24,200,-1801.0
GA,2202,24,500,-1695.0
GA,2202,24,1000,-1630.0
GA,2202,24,2000,-1562.0
GA,2202,24,3000,-1504.0
GA,2202,24,5000,-1371.0
GA,2202,24,7000,-1247.0
GA,2202,24,10000,-1085.0
GA,2202,25,100,-1863.0
GA,2202,25,200,-1818.0
GA,2202,25,500,-1746.0
GA,2202,25,1000,-1655.0
GA,2202,25,2000,-1585.0
GA,2202,25,3000,-1515.0
GA,2202,25,5000,-1393.0
GA,2202,25,7000,-1276.0
GA,2202,25,10000,-1115.0
GA,2202,26,100,-1894.0
GA,2202,26,200,-1843.0
GA,2202,26,500,-1717.0
GA,2202,26,1000,-1624.0
GA,2202,26,2000,-1555.0
GA,2202,26,3000,-1488.0
GA,2202,26,5000,-1368.0
GA,2202,26,7000,-1250.0
GA,2202,26,10000,-1100.0
GA,2202,27,100,-1883.0
GA,2202,27,200,-1791.0
GA,2202,27,500,-1695.0
GA,2202,27,1000,-1594.0
GA,2202,27,2000,-1523.0
GA,2202,27,3000,-1452.0
GA,2202,27,5000,-1327.0
GA,2202,27,7000,-1222.0
GA,2202,27,10000,-1076.0
GA,2202,28,100,-1879.0
GA,2202,28,200,-1825.0
GA,2202,28,500,-1709.0
GA,2202,28,1000,-1621.0
GA,2202,28,2000,-1552.0
GA,2202,28,3000,-1487.0
GA,2202,28,5000,-1364.0
GA,2202,28,7000,-1237.0
GA,2202,28,10000,-1079.0
GA,2202,29,100,-1868.0
GA,2202,29,200,-1817.0
GA,2202,29,500,-1697.0
GA,2202,29,1000,-1607.0
GA,2202,29,2000,-1537.0
GA,2202,29,3000,-1471.0
GA,2202,29,5000,-1353.0
GA,2202,29,7000,-1232.0
GA,2202,29,10000,-1069.0
GSEMO,2202,0,100,-1946.0
GSEMO,2202,0,200,-1917.0
GSEMO,2202,0,500,-1825.0
GSEMO,2202,0,1000,-1664.0
GSEMO,2202,0,2000,-1443.0
GSEMO,2202,0,3000,-1257.0
GSEMO,2202,0,5000,-963.0
GSEMO,2202,0,7000,-731.0
GSEMO,2202,0,10000,-482.0
GSEMO,2202,1,100,-1945.0
GSEMO,2202,1,200,-1921.0
GSEMO,2202,1,500,-1814.0
GSEMO,2202,1,1000,-1678.0
GSEMO,2202,1,2000,-1451.0
GSEMO,2202,1,3000,-1228.0
GSEMO,2202,1,5000,-907.0
GSEMO,2202,1,7000,-704.0
GSEMO,2202,1,10000,-472.0
GSEMO,2202,2,100,-1956.0
GSEMO,2202,2,200,-1921.0
GSEMO,2202,2,500,-1839.0
GSEMO,2202,2,1000,-1701.0
GSEMO,2202,2,2000,-1449.0
GSEMO,2202,2,3000,-1262.0
GSEMO,2202,2,5000,-963.0
GSEMO,2202,2,7000,-723.0
GSEMO,2202,2,10000,-479.0
GSEMO,2202,3,100,-1953.0
GSEMO,2202,3,200,-1928.0
GSEMO,2202,3,500,-1834.0
GSEMO,2202,3,1000,-1658.0
GSEMO,2202,3,2000,-1410.0
GSEMO,2202,3,3000,-1219.0
GSEMO,2202,3,5000,-929.0
GSEMO,2202,3,7000,-714.0
GSEMO,2202,3,10000,-495.0
GSEMO,2202,4,100,-1957.0
GSEMO,2202,4,200,-1926.0
GSEMO,2202,4,500,-1842.0
GSEMO,2202,4,1000,-1709.0
GSEMO,2202,4,2000,-1498.0
GSEMO,2202,4,3000,-1292.0
GSEMO,2202,4,5000,-957.0
GSEMO,2202,4,7000,-754.0
GSEMO,2202,4,10000,-536.0
GSEMO,2202,5,100,-1972.0
GSEMO,2202,5,200,-1930.0
GSEMO,2202,5,500,-1835.0
GSEMO,2202,5,1000,-1689.0
GSEMO,2202,5,2000,-1444.0
GSEMO,2202,5,3000,-1277.0
GSEMO,2202,5,5000,-958.0
GSEMO,2202,5,7000,-718.0
GSEMO,2202,5,10000,-498.0
GSEMO,2202,6,100,-1914.0
GSEMO,2202,6,200,-1881.0
GSEMO,2202,6,500,-1785.0
GSEMO,2202,6,1000,-1668.0
GSEMO,2202,6,2000,-1423.0
GSEMO,2202,6,3000,-1220.0
GSEMO,2202,6,5000,-948.0
GSEMO,2202,6,7000,-716.0
GSEMO,2202,6,10000,-496.0
GSEMO,2202,7,100,-1894.0
GSEMO,2202,7,200,-1858.0
GSEMO,2202,7,500,-1776.0
GSEMO,2202,7,1000,-1632.0
GSEMO,2202,7,2000,-1422.0
GSEMO,2202,7,3000,-1224.0
GSEMO,2202,7,5000,-931.0
GSEMO,2202,7,7000,-710.0
GSEMO,2202,7,10000,-487.0
GSEMO,2202,8,100,-1916.0
GSEMO,2202,8,200,-1878.0
GSEMO,2202,8,500,-1805.0
GSEMO,2202,8,1000,-1679.0
GSEMO,2202,8,2000,-1430.0
GSEMO,2202,8,3000,-1229.0
GSEMO,2202,8,5000,-916.0
GSEMO,2202,8,7000,-702.0
GSEMO,2202,8,10000,-476.0
GSEMO,2202,9,100,-1930.0
GSEMO,2202,9,200,-1888.0
GSEMO,2202,9,500,-1785.0
GSEMO,2202,9,1000,-1627.0
GSEMO,2202,9,2000,-1396.0
GSEMO,2202,9,3000,-1224.0
GSEMO,2202,9,5000,-915.0
GSEMO,2202,9,7000,-694.0
GSEMO,2202,9,10000,-456.0
GSEMO,2202,10,100,-1898.0
GSEMO,2202,10,200,-1866.0
GSEMO,2202,10,500,-1780.0
GSEMO,2202,10,1000,-1666.0
GSEMO,2202,10,2000,-1435.0
GSEMO,2202,10,3000,-1250.0
GSEMO,2202,10,5000,-949.0
GSEMO,2202,10,7000,-746.0
GSEMO,2202,10,10000,-514.0
GSEMO,2202,11,100,-1953.0
GSEMO,2202,11,200,-1919.0
GSEMO,2202,11,500,-1824.0
GSEMO,2202,11,1000,-1678.0
GSEMO,2202,11,2000,-1454.0
GSEMO,2202,11,3000,-1238.0
GSEMO,2202,11,5000,-915.0
GSEMO,2202,11,7000,-691.0
GSEMO,2202,11,10000,-480.0
GSEMO,2202,12,100,-1932.0
GSEMO,2202,12,200,-1895.0
GSEMO,2202,12,500,-1806.0
GSEMO,2202,12,1000,-1654.0
GSEMO,2202,12,2000,-1417.0
GSEMO,2202,12,3000,-1234.0
GSEMO,2202,12,5000,-963.0
GSEMO,2202,12,7000,-752.0
GSEMO,2202,12,10000,-507.0
GSEMO,2202,13,100,-1938.0
GSEMO,2202,13,200,-1903.0
GSEMO,2202,13,500,-1816.0
GSEMO,2202,13,1000,-1667.0
GSEMO,2202,13,2000,-1413.0
GSEMO,2202,13,3000,-1222.0
GSEMO,2202,13,5000,-938.0
GSEMO,2202,13,7000,-713.0
GSEMO,2202,13,10000,-501.0
GSEMO,2202,14,100,-1954.0
GSEMO,2202,14,200,-1932.0
GSEMO,2202,14,500,-1856.0
GSEMO,2202,14,1000,-1696.0
GSEMO,2202,14,2000,-1461.0
GSEMO,2202,14,3000,-1252.0
GSEMO,2202,14,5000,-933.0
GSEMO,2202,14,7000,-727.0
GSEMO,2202,14,10000,-507.0
GSEMO,2202,15,100,-1916.0
GSEMO,2202,15,200,-1893.0
GSEMO,2202,15,500,-1792.0
GSEMO,2202,15,1000,-1653.0
GSEMO,2202,15,2000,-1405.0
GSEMO,2202,15,3000,-1225.0
GSEMO,2202,15,5000,-930.0
GSEMO,2202,15,7000,-718.0
GSEMO,2202,15,10000,-531.0
GSEMO,2202,16,100,-1900.0
GSEMO,2202,16,200,-1875.0
GSEMO,2202,16,500,-1784.0
GSEMO,2202,16,1000,-1669.0
GSEMO,2202,16,2000,-1451.0
GSEMO,2202,16,3000,-1251.0
GSEMO,2202,16,5000,-928.0
GSEMO,2202,16,7000,-682.0
GSEMO,2202,16,10000,-467.0
GSEMO,2202,17,100,-1919.0
GSEMO,2202,17,200,-1893.0
GSEMO,2202,17,500,-1787.0
GSEMO,2202,17,1000,-1654.0
GSEMO,2202,17,2000,-1438.0
GSEMO,2202,17,3000,-1259.0
GSEMO,2202,17,5000,-974.0
GSEMO,2202,17,7000,-744.0
GSEMO,2202,17,10000,-490.0
GSEMO,2202,18,100,-1906.0
GSEMO,2202,18,200,-1876.0
GSEMO,2202,18,500,-1764.0
GSEMO,2202,18,1000,-1639.0
GSEMO,2202,18,2000,-1424.0
GSEMO,2202,18,3000,-1239.0
GSEMO,2202,18,5000,-950.0
GSEMO,2202,18,7000,-730.0
GSEMO,2202,18,10000,-496.0
GSEMO,2202,19,100,-1899.0
GSEMO,2202,19,200,-1868.0
GSEMO,2202,19,500,-1772.0
GSEMO,2202,19,1000,-1619.0
GSEMO,2202,19,2000,-1396.0
GSEMO,2202,19,3000,-1214.0
GSEMO,2202,19,5000,-952.0
GSEMO,2202,19,7000,-717.0
GSEMO,2202,19,10000,-487.0
GSEMO,2202,20,100,-1957.0
GSEMO,2202,20,200,-1917.0
GSEMO,2202,20,500,-1823.0
GSEMO,2202,20,1000,-1689.0
GSEMO,2202,20,2000,-1453.0
GSEMO,2202,20,3000,-1249.0
GSEMO,2202,20,5000,-952.0
GSEMO,2202,20,7000,-747.0
GSEMO,2202,20,10000,-503.0
GSEMO,2202,21,100,-1981.0
GSEMO,2202,21,200,-1949.0
GSEMO,2202,21,500,-1854.0
GSEMO,2202,21,1000,-1736.0
GSEMO,2202,21,2000,-1499.0
GSEMO,2202,21,3000,-1292.0
GSEMO,2202,21,5000,-951.0
GSEMO,2202,21,7000,-714.0
GSEMO,2202,21,10000,-514.0
GSEMO,2202,22,100,-1946.0
GSEMO,2202,22,200,-1917.0
GSEMO,2202,22,500,-1811.0
GSEMO,2202,22,1000,-1674.0
GSEMO,2202,22,2000,-1418.0
GSEMO,2202,22,3000,-1210.0
GSEMO,2202,22,5000,-928.0
GSEMO,2202,22,7000,-723.0
GSEMO,2202,22,10000,-478.0
GSEMO,2202,23,100,-1928.0
GSEMO,2202,23,200,-1898.0
GSEMO,2202,23,500,-1800.0
GSEMO,2202,23,1000,-1671.0
GSEMO,2202,23,2000,-1427.0
GSEMO,2202,23,3000,-1216.0
GSEMO,2202,23,5000,-910.0
GSEMO,2202,23,7000,-683.0
GSEMO,2202,23,10000,-469.0
GSEMO,2202,24,100,-1968.0
GSEMO,2202,24,200,-1937.0
GSEMO,2202,24,500,-1832.0
GSEMO,2202,24,1000,-1658.0
GSEMO,2202,24,2000,-1440.0
GSEMO,2202,24,3000,-1238.0
GSEMO,2202,24,5000,-915.0
GSEMO,2202,24,7000,-699.0
GSEMO,2202,24,10000,-483.0
GSEMO,2202,25,100,-1938.0
GSEMO,2202,25,200,-1900.0
GSEMO,2202,25,500,-1805.0
GSEMO,2202,25,1000,-1655.0
GSEMO,2202,25,2000,-1437.0
GSEMO,2202,25,3000,-1251.0
GSEMO,2202,25,5000,-947.0
GSEMO,2202,25,7000,-716.0
GSEMO,2202,25,10000,-505.0
GSEMO,2202,26,100,-1927.0
GSEMO,2202,26,200,-1889.0
GSEMO,2202,26,500,-1787.0
GSEMO,2202,26,1000,-1652.0
GSEMO,2202,26,2000,-1426.0
GSEMO,2202,26,3000,-1234.0
GSEMO,2202,26,5000,-959.0
GSEMO,2202,26,7000,-724.0
GSEMO,2202,26,10000,-495.0
GSEMO,2202,27,100,-1984.0
GSEMO,2202,27,200,-1939.0
GSEMO,2202,27,500,-1859.0
GSEMO,2202,27,1000,-1716.0
GSEMO,2202,27,2000,-1463.0
GSEMO,2202,27,3000,-1261.0
GSEMO,2202,27,5000,-961.0
GSEMO,2202,27,7000,-749.0
GSEMO,2202,27,10000,-511.0
GSEMO,2202,28,100,-1874.0
GSEMO,2202,28,200,-1857.0
GSEMO,2202,28,500,-1769.0
GSEMO,2202,28,1000,-1638.0
GSEMO,2202,28,2000,-1382.0
GSEMO,2202,28,3000,-1197.0
GSEMO,2202,28,5000,-895.0
GSEMO,2202,28,7000,-707.0
GSEMO,2202,28,10000,-475.0
GSEMO,2202,29,100,-1946.0
GSEMO,2202,29,200,-1910.0
GSEMO,2202,29,500,-1809.0
GSEMO,2202,29,1000,-1654.0
GSEMO,2202,29,2000,-1431.0
GSEMO,2202,29,3000,-1248.0
GSEMO,2202,29,5000,-943.0
GSEMO,2202,29,7000,-733.0
GSEMO,2202,29,10000,-508.0
MULTI,2202,0,100,-1859.0
MULTI,2202,0,200,-1843.0
MULTI,2202,0,500,-1815.0
MULTI,2202,0,1000,-1753.0
MULTI,2202,0,2000,-1636.0
MULTI,2202,0,3000,-1565.0
MULTI,2202,0,5000,-1409.0
MULTI,2202,0,7000,-1279.0
MULTI,2202,0,10000,-1084.0
MULTI,2202,1,100,-1862.0
MULTI,2202,1,200,-1852.0
MULTI,2202,1,500,-1821.0
MULTI,2202,1,1000,-1770.0
MULTI,2202,1,2000,-1675.0
MULTI,2202,1,3000,-1593.0
MULTI,2202,1,5000,-1436.0
MULTI,2202,1,7000,-1269.0
MULTI,2202,1,10000,-1092.0
MULTI,2202,2,100,-1869.0
MULTI,2202,2,200,-1841.0
MULTI,2202,2,500,-1815.0
MULTI,2202,2,1000,-1764.0
MULTI,2202,2,2000,-1671.0
MULTI,2202,2,3000,-1577.0
MULTI,2202,2,5000,-1428.0
MULTI,2202,2,7000,-1292.0
MULTI,2202,2,10000,-1074.0
MULTI,2202,3,100,-1857.0
MULTI,2202,3,200,-1841.0
MULTI,2202,3,500,-1811.0
MULTI,2202,3,1000,-1732.0
MULTI,2202,3,2000,-1630.0
MULTI,2202,3,3000,-1557.0
MULTI,2202,3,5000,-1395.0
MULTI,2202,3,7000,-1257.0
MULTI,2202,3,10000,-1054.0
MULTI,2202,4,100,-1893.0
MULTI,2202,4,200,-1879.0
MULTI,2202,4,500,-1853.0
MULTI,2202,4,1000,-1789.0
MULTI,2202,4,2000,-1706.0
MULTI,2202,4,3000,-1614.0
MULTI,2202,4,5000,-1450.0
MULTI,2202,4,7000,-1287.0
MULTI,2202,4,10000,-1075.0
MULTI,2202,5,100,-1901.0
MULTI,2202,5,200,-1879.0
MULTI,2202,5,500,-1841.0
MULTI,2202,5,1000,-1796.0
MULTI,2202,5,2000,-1711.0
MULTI,2202,5,3000,-1623.0
MULTI,2202,5,5000,-1465.0
MULTI,2202,5,7000,-1323.0
MULTI,2202,5,10000,-1121.0
MULTI,2202,6,100,-1877.0
MULTI,2202,6,200,-1871.0
MULTI,2202,6,500,-1848.0
MULTI,2202,6,1000,-1804.0
MULTI,2202,6,2000,-1695.0
MULTI,2202,6,3000,-1601.0
MULTI,2202,6,5000,-1446.0
MULTI,2202,6,7000,-1296.0
MULTI,2202,6,10000,-1104.0
MULTI,2202,7,100,-1864.0
MULTI,2202,7,200,-1856.0
MULTI,2202,7,500,-1837.0
MULTI,2202,7,1000,-1756.0
MULTI,2202,7,2000,-1646.0
MULTI,2202,7,3000,-1557.0
MULTI,2202,7,5000,-1392.0
MULTI,2202,7,7000,-1250.0
MULTI,2202,7,10000,-1045.0
MULTI,2202,8,100,-1892.0
MULTI,2202,8,200,-1879.0
MULTI,2202,8,500,-1857.0
MULTI,2202,8,1000,-1821.0
MULTI,2202,8,2000,-1680.0
MULTI,2202,8,3000,-1592.0
MULTI,2202,8,5000,-1432.0
MULTI,2202,8,7000,-1280.0
MULTI,2202,8,10000,-1065.0
MULTI,2202,9,100,-1857.0
MULTI,2202,9,200,-1831.0
MULTI,2202,9,500,-1807.0
MULTI,2202,9,1000,-1750.0
MULTI,2202,9,2000,-1654.0
MULTI,2202,9,3000,-1577.0
MULTI,2202,9,5000,-1414.0
MULTI,2202,9,7000,-1278.0
MULTI,2202,9,10000,-1082.0
MULTI,2202,10,100,-1858.0
MULTI,2202,10,200,-1843.0
MULTI,2202,10,500,-1817.0
MULTI,2202,10,1000,-1705.0
MULTI,2202,10,2000,-1610.0
MULTI,2202,10,3000,-1528.0
MULTI,2202,10,5000,-1371.0
MULTI,2202,10,7000,-1223.0
MULTI,2202,10,10000,-1046.0
MULTI,2202,11,100,-1853.0
MULTI,2202,11,200,-1843.0
MULTI,2202,11,500,-1821.0
MULTI,2202,11,1000,-1735.0
MULTI,2202,11,2000,-1633.0
MULTI,2202,11,3000,-1538.0
MULTI,2202,11,5000,-1388.0
MULTI,2202,11,7000,-1245.0
MULTI,2202,11,10000,-1050.0
MULTI,2202,12,100,-1845.0
MULTI,2202,12,200,-1811.0
MULTI,2202,12,500,-1784.0
MULTI,2202,12,1000,-1702.0
MULTI,2202,12,2000,-1620.0
MULTI,2202,12,3000,-1539.0
MULTI,2202,12,5000,-1374.0
MULTI,2202,12,7000,-1236.0
MULTI,2202,12,10000,-1062.0
MULTI,2202,13,100,-1894.0
MULTI,2202,13,200,-1886.0
MULTI,2202,13,500,-1857.0
MULTI,2202,13,1000,-1784.0
MULTI,2202,13,2000,-1685.0
MULTI,2202,13,3000,-1604.0
MULTI,2202,13,5000,-1436.0
MULTI,2202,13,7000,-1297.0
MULTI,2202,13,10000,-1107.0
MULTI,2202,14,100,-1850.0
MULTI,2202,14,200,-1835.0
MULTI,2202,14,500,-1800.0
MULTI,2202,14,1000,-1729.0
MULTI,2202,14,2000,-1633.0
MULTI,2202,14,3000,-1545.0
MULTI,2202,14,5000,-1382.0
MULTI,2202,14,7000,-1252.0
MULTI,2202,14,10000,-1048.0
MULTI,2202,15,100,-1842.0
MULTI,2202,15,200,-1823.0
MULTI,2202,15,500,-1798.0
MULTI,2202,15,1000,-1758.0
MULTI,2202,15,2000,-1679.0
MULTI,2202,15,3000,-1586.0
MULTI,2202,15,5000,-1434.0
MULTI,2202,15,7000,-1276.0
MULTI,2202,15,10000,-1079.0
MULTI,2202,16,100,-1850.0
MULTI,2202,16,200,-1840.0
MULTI,2202,16,500,-1818.0
MULTI,2202,16,1000,-1744.0
MULTI,2202,16,2000,-1634.0
MULTI,2202,16,3000,-1559.0
MULTI,2202,16,5000,-1386.0
MULTI,2202,16,7000,-1236.0
MULTI,2202,16,10000,-1039.0
MULTI,2202,17,100,-1894.0
MULTI,2202,17,200,-1889.0
MULTI,2202,17,500,-1868.0
MULTI,2202,17,1000,-1795.0
MULTI,2202,17,2000,-1696.0
MULTI,2202,17,3000,-1618.0
MULTI,2202,17,5000,-1455.0
MULTI,2202,17,7000,-1298.0
MULTI,2202,17,10000,-1100.0
MULTI,2202,18,100,-1837.0
MULTI,2202,18,200,-1822.0
MULTI,2202,18,500,-1787.0
MULTI,2202,18,1000,-1738.0
MULTI,2202,18,2000,-1650.0
MULTI,2202,18,3000,-1567.0
MULTI,2202,18,5000,-1398.0
MULTI,2202,18,7000,-1265.0
MULTI,2202,18,10000,-1058.0
MULTI,2202,19,100,-1884.0
MULTI,2202,19,200,-1861.0
MULTI,2202,19,500,-1841.0
MULTI,2202,19,1000,-1797.0
MULTI,2202,19,2000,-1684.0
MULTI,2202,19,3000,-1594.0
MULTI,2202,19,5000,-1425.0
MULTI,2202,19,7000,-1283.0
MULTI,2202,19,10000,-1101.0
MULTI,2202,20,100,-1884.0
MULTI,2202,20,200,-1872.0
MULTI,2202,20,500,-1845.0
MULTI,2202,20,1000,-1741.0
MULTI,2202,20,2000,-1657.0
MULTI,2202,20,3000,-1558.0
MULTI,2202,20,5000,-1397.0
MULTI,2202,20,7000,-1254.0
MULTI,2202,20,10000,-1040.0
MULTI,2202,21,100,-1844.0
MULTI,2202,21,200,-1820.0
MULTI,2202,21,500,-1796.0
MULTI,2202,21,1000,-1737.0
MULTI,2202,21,2000,-1648.0
MULTI,2202,21,3000,-1574.0
MULTI,2202,21,5000,-1414.0
MULTI,2202,21,7000,-1257.0
MULTI,2202,21,10000,-1051.0
MULTI,2202,22,100,-1868.0
MULTI,2202,22,200,-1861.0
MULTI,2202,22,500,-1830.0
MULTI,2202,22,1000,-1771.0
MULTI,2202,22,2000,-1674.0
MULTI,2202,22,3000,-1586.0
MULTI,2202,22,5000,-1409.0
MULTI,2202,22,7000,-1272.0
MULTI,2202,22,10000,-1085.0
MULTI,2202,23,100,-1858.0
MULTI,2202,23,200,-1828.0
MULTI,2202,23,500,-1799.0
MULTI,2202,23,1000,-1717.0
MULTI,2202,23,2000,-1602.0
MULTI,2202,23,3000,-1526.0
MULTI,2202,23,5000,-1367.0
MULTI,2202,23,7000,-1219.0
MULTI,2202,23,10000,-1028.0
MULTI,2202,24,100,-1852.0
MULTI,2202,24,200,-1841.0
MULTI,2202,24,500,-1814.0
MULTI,2202,24,1000,-1757.0
MULTI,2202,24,2000,-1638.0
MULTI,2202,24,3000,-1563.0
MULTI,2202,24,5000,-1409.0
MULTI,2202,24,7000,-1259.0
MULTI,2202,24,10000,-1058.0
MULTI,2202,25,100,-1837.0
MULTI,2202,25,200,-1819.0
MULTI,2202,25,500,-1783.0
MULTI,2202,25,1000,-1725.0
MULTI,2202,25,2000,-1621.0
MULTI,2202,25,3000,-1525.0
MULTI,2202,25,5000,-1355.0
MULTI,2202,25,7000,-1208.0
MULTI,2202,25,10000,-1023.0
MULTI,2202,26,100,-1891.0
MULTI,2202,26,200,-1883.0
MULTI,2202,26,500,-1859.0
MULTI,2202,26,1000,-1770.0
MULTI,2202,26,2000,-1688.0
MULTI,2202,26,3000,-1610.0
MULTI,2202,26,5000,-1450.0
MULTI,2202,26,7000,-1287.0
MULTI,2202,26,10000,-1097.0
MULTI,2202,27,100,-1882.0
MULTI,2202,27,200,-1856.0
MULTI,2202,27,500,-1831.0
MULTI,2202,27,1000,-1756.0
MULTI,2202,27,2000,-1660.0
MULTI,2202,27,3000,-1576.0
MULTI,2202,27,5000,-1425.0
MULTI,2202,27,7000,-1258.0
MULTI,2202,27,10000,-1050.0
MULTI,2202,28,100,-1889.0
MULTI,2202,28,200,-1883.0
MULTI,2202,28,500,-1856.0
MULTI,2202,28,1000,-1797.0
MULTI,2202,28,2000,-1716.0
MULTI,2202,28,3000,-1631.0
MULTI,2202,28,5000,-1468.0
MULTI,2202,28,7000,-1312.0
MULTI,2202,28,10000,-1095.0
MULTI,2202,29,100,-1852.0
MULTI,2202,29,200,-1844.0
MULTI,2202,29,500,-1817.0
MULTI,2202,29,1000,-1715.0
MULTI,2202,29,2000,-1609.0
MULTI,2202,29,3000,-1530.0
MULTI,2202,29,5000,-1375.0
MULTI,2202,29,7000,-1224.0
MULTI,2202,29,10000,-1007.0
SINGLE,2202,0,100,-1844.0
SINGLE,2202,0,200,-1785.0
SINGLE,2202,0,500,-1674.0
SINGLE,2202,0,1000,-1634.0
SINGLE,2202,0,2000,-1545.0
SINGLE,2202,0,3000,-1466.0
SINGLE,2202,0,5000,-1319.0
SINGLE,2202,0,7000,-1182.0
